10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
10001,,8.0,80.0,320.0,32.0,16.0,6.4,320.0,32.0,233.6
